"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00427927","1977-10-07","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  144",",,0","    0",",,0",,,,,"   56",",,0,1800",,,,
"USC00427927","1977-10-08","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  133",",,0","  -11",",,0",,,,,"   44",",,0,1800",,,,
"USC00427927","1977-10-09","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  128",",,0","   -6",",,0",,,,,"   39",",,0,1800",,,,
"USC00427927","1977-10-10","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  139",",,0","  -17",",,0",,,,,"   39",",,0,1800",,,,
"USC00427927","1977-10-11","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   72",",,0","  -44",",,0",,,,,"   61",",,0,1800",,,,
"USC00427927","1977-10-12","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  106",",,0","  -11",",,0",,,,,"   94",",,0,1800",,,,
"USC00427927","1977-10-13","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  144",",,0","   17",",,0",,,,,"  106",",,0,1800",,,,
"USC00427927","1977-10-14","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  167",",,0","   50",",,0",,,,,"  144",",,0,1800",,,,
"USC00427927","1977-10-15","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  178",",,0","   67",",,0",,,,,"  150",",,0,1800",,,,
"USC00427927","1977-10-16","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  172",",,0","   56",",,0",,,,,"  144",",,0,1800",,,,
"USC00427927","1977-10-17","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  189",",,0","   67",",,0",,,,,"  156",",,0,1800",,,,
"USC00427927","1977-10-18","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  222",",,0","   39",",,0",,,,,"  161",",,0,1800",,,,
"USC00427927","1977-10-19","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  161",",,0","   44",",,0",,,,,"  150",",,0,1800",,,,
"USC00427927","1977-10-20","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","   81",",,0,1800","    0",",,0","    0",",,0","  161",",,0","   11",",,0",,,,,"   39",",,0,1800",,,,
"USC00427927","1977-10-21","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  178",",,0","   44",",,0",,,,,"  150",",,0,1800",,,,
"USC00427927","1977-10-22","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  189",",,0","   50",",,0",,,,,"  161",",,0,1800",,,,
"USC00427927","1977-10-23","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  172",",,0","   39",",,0",,,,,"  144",",,0,1800",,,,
"USC00427927","1977-10-24","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  194",",,0","   61",",,0",,,,,"  167",",,0,1800",,,,
"USC00427927","1977-10-25","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  167",",,0","   56",",,0",,,,,"  161",",,0,1800",,,,
"USC00427927","1977-10-26","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  183",",,0","   44",",,0",,,,,"  167",",,0,1800",,,,
"USC00427927","1977-10-27","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  178",",,0","   39",",,0",,,,,"  156",",,0,1800",,,,
"USC00427927","1977-10-28","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  156",",,0","    0",",,0",,,,,"  117",",,0,1800",,,,
"USC00427927","1977-10-29","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","   53",",,0,1800","    0","T,,0","    0",",,0","  117",",,0","  -11",",,0",,,,,"   67",",,0,1800",,,,
"USC00427927","1977-10-30","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   89",",,0","  -22",",,0",,,,,"   44",",,0,1800",,,,
"USC00427927","1977-10-31","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  122",",,0","  -61",",,0",,,,,"  117",",,0,1800",,,,
"USC00427927","1977-11-01","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  117",",,0","  -83",",,0",,,,,"   33",",,0,1800",,,,
"USC00427927","1977-11-02","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  111",",,0","  -28",",,0",,,,,"   89",",,0,1800",,,,
"USC00427927","1977-11-03","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  128",",,0","   -6",",,0",,,,,"  100",",,0,1800",,,,
"USC00427927","1977-11-04","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  117",",,0","  -39",",,0",,,,,"   83",",,0,1800",,,,
"USC00427927","1977-11-05","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   89",",,0","  -39",",,0",,,,,"   67",",,0,1800",,,,
"USC00427927","1977-11-06","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   83",",,0","  -44",",,0",,,,,"   56",",,0,1800",,,,
"USC00427927","1977-11-07","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   94",",,0","  -33",",,0",,,,,"    0",",,0,1800",,,,
"USC00427927","1977-11-08","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   11",",,0"," -117",",,0",,,,,"  -89",",,0,1800",,,,
"USC00427927","1977-11-09","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","    6",",,0"," -128",",,0",,,,,"    0",",,0,1800",,,,
"USC00427927","1977-11-10","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   89",",,0","  -61",",,0",,,,,"   67",",,0,1800",,,,
"USC00427927","1977-11-11","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  122",",,0","    0",",,0",,,,,"   89",",,0,1800",,,,
"USC00427927","1977-11-12","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  111",",,0","  -44",",,0",,,,,"   17",",,0,1800",,,,
"USC00427927","1977-11-13","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  100",",,0","  -61",",,0",,,,,"    6",",,0,1800",,,,
"USC00427927","1977-11-14","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","  111",",,0","  -44",",,0",,,,,"   17",",,0,1800",,,,
"USC00427927","1977-11-15","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   50",",,0","  -17",",,0",,,,,"   28",",,0,1800",,,,
"USC00427927","1977-11-16","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0",,,,,,,,,,,,,,
"USC00427927","1977-11-17","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0",,,,,,,,,,,,,,
"USC00427927","1977-11-18","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   56",",,0","  -67",",,0",,,,,"   33",",,0,1800",,,,
"USC00427927","1977-11-19","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0",,,,,,,,,,,,,,
"USC00427927","1977-11-20","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0",,,,,,,,,,,,,,
"USC00427927","1977-11-21","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","   13",",,0,1800","   13",",,0","    0",",,0","   33",",,0"," -117",",,0",,,,,"    6",",,0,1800",,,,
"USC00427927","1977-11-22","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0","    0",",,0","   28",",,0","  -83",",,0",,,,,"  -56",",,0,1800",,,,
"USC00427927","1977-11-23","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","  178",",,0,1800","  178",",,0","  178",",,0","   11",",,0","  -67",",,0",,,,,"   11",",,0,1800",,,,
"USC00427927","1977-11-24","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0",,,"   22",",,0","  -78",",,0",,,,,"    6",",,0,1800",,,,
"USC00427927","1977-11-25","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","   56",",,0,1800","    0",",,0",,,"   89",",,0"," -100",",,0",,,,,"   78",",,0,1800",,,,
"USC00427927","1977-11-26","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0",,,"   78",",,0","  -72",",,0",,,,,"   44",",,0,1800",,,,
"USC00427927","1977-11-27","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0",,,,,,,,,,,,,,,,
"USC00427927","1977-11-28","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0",,,"   89",",,0","  -67",",,0",,,,,"  -44",",,0,1800",,,,
"USC00427927","1977-11-29","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","   51",",,0,1800","    0",",,0",,,"   17",",,0"," -106",",,0",,,,,"    6",",,0,1800",,,,
"USC00427927","1977-11-30","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0",,,"   11",",,0"," -100",",,0",,,,,"  -39",",,0,1800",,,,
"USC00427927","1977-12-01","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"  -39",",,0","  -89",",,0",,,,,,,,,,
"USC00427927","1977-12-02","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   33",",,0","  -56",",,0",,,,,"   11",",,0,1800",,,,
"USC00427927","1977-12-03","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   89",",,0","  -11",",,0",,,,,"    6",",,0,1800",,,,
"USC00427927","1977-12-05","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   33",",,0","  -67",",,0",,,,,"  -44",",,0,1800",,,,
"USC00427927","1977-12-06","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   56",",,0","  -83",",,0",,,,,"   39",",,0,1800",,,,
"USC00427927","1977-12-08","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   44",",,0"," -100",",,0",,,,,"  -39",",,0,1800",,,,
"USC00427927","1977-12-09","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   72",",,0","  -94",",,0",,,,,"   44",",,0,1800",,,,
"USC00427927","1977-12-12","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"  106",",,0","  -83",",,0",,,,,,,,,,
"USC00427927","1977-12-13","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"  111",",,0","  -83",",,0",,,,,"   17",",,0,1800",,,,
"USC00427927","1977-12-15","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,,,,,,,,,"  -33",",,0,1800",,,,
"USC00427927","1977-12-16","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,,,,,,,,,"  183",",,0,1800",,,,
"USC00427927","1977-12-17","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,,,,,,,,," -106",",,0,1800",,,,
"USC00427927","1977-12-18","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,,,,,,,,," -111",",,0,1800",,,,
"USC00427927","1977-12-19","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   -6",",,0"," -161",",,0",,,,," -111",",,0,1800",,,,
"USC00427927","1977-12-20","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   11",",,0"," -183",",,0",,,,,"  -83",",,0,1800",,,,
"USC00427927","1977-12-21","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,,,,,,,,,"  -78",",,0,1800",,,,
"USC00427927","1977-12-22","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,,,,,,,,,"  -83",",,0,1800",,,,
"USC00427927","1977-12-23","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   22",",,0"," -128",",,0",,,,,"  -11",",,0,1800",,,,
"USC00427927","1977-12-24","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   33",",,0"," -139",",,0",,,,,"  -17",",,0,1800",,,,
"USC00427927","1977-12-25","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   22",",,0"," -150",",,0",,,,,"  -22",",,0,1800",,,,
"USC00427927","1977-12-26","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   22",",,0"," -122",",,0",,,,,"    0",",,0,1800",,,,
"USC00427927","1977-12-27","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   22",",,0","  -67",",,0",,,,,"  -22",",,0,1800",,,,
"USC00427927","1977-12-29","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   39",",,0"," -122",",,0",,,,,"   -6",",,0,1800",,,,
"USC00427927","1977-12-30","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"   22",",,0"," -111",",,0",,,,,"    0",",,0,1800","    1",",,0",,
"USC00427927","1977-12-31","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,,,,,"    0",",,0"," -156",",,0",,,,,"  -44",",,0,1800",,,,
"USC00427927","1978-01-01","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 1778",",,0",,,,,,,,," -150",",,0,1800",,,,
"USC00427927","1978-01-02","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 1778",",,0",,,,,,,,," -117",",,0,1800",,,,
"USC00427927","1978-01-03","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 1778",",,0","  -44",",,0"," -156",",,0",,,,,"  -44",",,0,1800",,,,
"USC00427927","1978-01-04","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  229",",,0"," 1956",",,0","   39",",,0","  -44",",,0",,,,,"  -11",",,0,1800",,,,
"USC00427927","1978-01-05","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  178",",,0"," 2108",",,0",,,,,,,,,"  -61",",,0,1800",,,,
"USC00427927","1978-01-06","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  229",",,0"," 2210",",,0","  -33",",,0","  -56",",,0",,,,,"  -56",",,0,1800",,,,
"USC00427927","1978-01-07","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  178",",,0"," 2413",",,0",,,,,,,,," -100",",,0,1800",,,,
"USC00427927","1978-01-08","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2413",",,0",,,,,,,,,"  -56",",,0,1800",,,,
"USC00427927","1978-01-09","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2311",",,0","   72",",,0","  -89",",,0",,,,,"   11",",,0,1800",,,,
"USC00427927","1978-01-10","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"   25",",,0"," 2337",",,0","   17",",,0","  -22",",,0",,,,,"  -11",",,0,1800",,,,
"USC00427927","1978-01-11","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  102",",,0"," 2337",",,0","   -6",",,0"," -128",",,0",,,,,"  -33",",,0,1800",,,,
"USC00427927","1978-01-12","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  178",",,0"," 2438",",,0",,,,,,,,,"  -72",",,0,1800",,,,
"USC00427927","1978-01-13","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2438",",,0","   39",",,0","  -94",",,0",,,,,"   11",",,0,1800",,,,
"USC00427927","1978-01-14","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2388",",,0",,,,,,,,,"  -22",",,0,1800",,,,
"USC00427927","1978-01-15","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  127",",,0"," 2464",",,0",,,,,,,,,"  -39",",,0,1800",,,,
"USC00427927","1978-01-16","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  229",",,0"," 2616",",,0",,,,,,,,,"  -83",",,0,1800",,,,
"USC00427927","1978-01-17","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  203",",,0"," 2692",",,0",,,,,,,,,"  -67",",,0,1800",,,,
"USC00427927","1978-01-18","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  254",",,0"," 2794",",,0","    6",",,0","  -94",",,0",,,,,"  -22",",,0,1800",,,,
"USC00427927","1978-01-19","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"   25",",,0"," 2794",",,0","   11",",,0","  -67",",,0",,,,,"  -33",",,0,1800",,,,
"USC00427927","1978-01-20","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"   76",",,0"," 2794",",,0","  -22",",,0","  -56",",,0",,,,,"  -50",",,0,1800",,,,
"USC00427927","1978-01-21","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  102",",,0"," 2845",",,0",,,,,,,,,"  -94",",,0,1800",,,,
"USC00427927","1978-01-22","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"   51",",,0"," 2870",",,0",,,,,,,,," -111",",,0,1800",,,,
"USC00427927","1978-01-23","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  356",",,0"," 2997",",,0",,,,,,,,," -100",",,0,1800",,,,
"USC00427927","1978-01-24","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2921",",,0","    0",",,0"," -133",",I,0",,,,," -144",",I,0,1800",,,,
"USC00427927","1978-01-25","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2845",",,0",,,,,,,,,,,,,,
"USC00427927","1978-01-26","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2794",",,0","  -28",",,0"," -122",",,0",,,,,"  -72",",,0,1800",,,,
"USC00427927","1978-01-27","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"  305",",,0"," 2997",",,0","    0",",,0"," -100",",,0",,,,,"  -17",",,0,1800",,,,
"USC00427927","1978-01-28","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2921",",,0","   11",",,0"," -106",",,0",,,,,"  -50",",,0,1800",,,,
"USC00427927","1978-01-29","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2845",",,0",,,,,,,,,"  -72",",,0,1800",,,,
"USC00427927","1978-01-30","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2845",",,0",,,,,,,,,"  -94",",,0,1800",,,,
"USC00427927","1978-01-31","40.58333","-111.66667","2471.0","SNOWBIRD, UT US",,,"    0",",,0"," 2794",",,0","   39",",,0","  -89",",,0",,,,,"   11",",,0,1800",,,,
"USC00427927","1978-02-01","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    5",",,0,1800","   25",",,0"," 2794",",,0","    6",",,0"," -111",",,0",,,,,"  -22",",,0,1800",,,,
"USC00427927","1978-02-02","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0"," 2743",",,0","   50",",,0","  -89",",,0",,,,,"   -6",",,0,1800",,,,
"USC00427927","1978-02-03","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0"," 2692",",,0","   56",",,0","  -94",",,0",,,,,"   11",",,0,1800","    1",",,0",,
"USC00427927","1978-02-04","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    0",",,0,1800","    0",",,0"," 2667",",,0","   44",",,0","  -56",",,0",,,,,,,,,,
"USC00427927","1978-02-05","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","    3",",,0,1800","    0",",,0"," 2642",",,0","   44",",,0","  -22",",,0",,,,,"   17",",,0,1800",,,,
"USC00427927","1978-02-06","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","  137",",,0,1800","  102",",,0"," 2692",",,0",,,,,,,,,"  -44",",,0,1800",,,,
"USC00427927","1978-02-07","40.58333","-111.66667","2471.0","SNOWBIRD, UT US","   25",",,0,1800","   51",",,0"," 2692",",,0","    0",",,0","  -94",",,0",,,,,"  -56",",,0,1800",,,,
